shop_name,shop_rating,r_num,Category,Location,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1,Location_2
스시도쿠 더성수,4.5,120,"스시,초밥",서울숲,서울특별시 성동구 서울숲6길 13 Forest Seongsu 1층 스시도쿠 더성수,점심 1 - 3만원 · 저녁 1 - 7만원,뽀로꾹,5.0,,2023.11.04,"캐치 태이블 처음 다운받아 오전부터 지방에서 올라와 첫끼를 이곳에서 먹었습니다. 토요일 주말이라 웨이팅 심할줄 알고 있었고  예약을 미리 못해서 뚝섬역에 도착 후 해당 어플로  웨이팅해서 대기 6번에 약 45분쯤 기달려서  12시 40분에 들어갔어요. 주문 후 먹는데까지 50분정도  성인 4명이서 극찬하면서 매우 맛있게 먹었어요. 웨이팅한 본인은 평소 회도 안좋아하고, 연어도 느끼해서 안먹는데 이곳이라면 먹겠습니다. 간도 심심한듯 안한듯 그 미묘한 선을 넘지 않아요. 후회 없는 선택!! 아 그리고 네이버에 이곳 검색하면 하이볼 1+1 쿠폰 줍니다. 각각 2명이서 주문시 직원분에게 보여드리고 2잔 공짜~ㅋ ㅋ ㅋ  꿀 들어간 논알콜있어요. 👍👍 똥손이라 사진은ㅜㅜ 강력 추천합니다.😆😆😆  ",910,일식,10000.0,30000.0,20000.0,10000.0,70000.0,40000.0,성동구,서울숲
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,마싯갰따,4.2,점심,2024.05.12,점심 웨이팅 해서 들어갔는데 세트 메뉴 구성도 너무 알차고 좋고 메뉴 하나하나 다 맛있었어요 ! 어떻게 먹어야 맛있는지 설명도 해주셔서 좋았습니다 ! 특히 가지튀김과 탄탄면이 맛있으니 꼭 드셔보세용 !!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,행복한하루78,5.0,점심,2024.04.20,음식이 진짜 맛있어요!!! 아향가지 달콤 쫀듯 맛있고 우육명도 국물이 진하고 맛있어요. 데이트 장소로도 좋아요. 사장님도 무척 친절하시네요!!!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,씽씨짱,5.0,점심,2024.03.26,넘 맛있는 식사였어요 친절하게 응대해주시고  맛은 더할나위없이 좋았습니다 오늘은 웨이팅도 길지 않고 유쾌하게 먹고 왔어요  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,jmj,5.0,점심,2024.03.26,맛있게 잘 먹었습니다 ~  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,Pilatella,5.0,점심,2024.03.30,"어향가지,치킨덮밥,우육면 하나 하나 다 맛있네요 음식 나오는 속도도 빠르고  어향가지는 겉바속촉 엄마는 치킨덮밥이 넘 맛있다고 제일 맛있게드시고   우육면은 아롱사태도 3덩이나들고 닭가슴살 차돌박이 같은 고기류가 더많아요. 국물이 맑고 마라고추기름 넣어 더 맛나게 먹었습니다  ",817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,Hamgirl,4.7,점심,2024.04.24,가지 튀김 엄청 크네요! 미니 가지 통으로 나오더라구요! 세트메뉴가 괜히있는게 아닙니닿ㅎㅎ볶음밥이랑 먹을껄! 우육면도 다른 메뉴도 넘 맛있었어요💗  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,다용킴쓰,5.0,점심,2024.04.07,성수에서 맛집 찾았는데 성공적이네요💕 겉바속촉 치킨덮밥❤️ 속이 꽉찬 튀김만두❤️ 깊은국물 우육면❤️ 완전바삭바삭어향가지❤️ 너무 잘먹고갑니다👍  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,루어팍,5.0,,2024.06.16,음식 너무 맛있게 잘 먹었어요~ 그런데 건물 전체공사로하는건진 모르겠지만 주말에 영업할때에 화장실공사하고 있어서 안그래도 가파른계단인데 올라가는데 불편했습니다  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,행복한현뚜루,5.0,,2024.06.16,"맛있고 깔끔하며 가성비도 좋아, 성수동 올때마다 들리는 집.  사진에는 연태맥주의 향긋함이 담기지 않네요 ㅋㅋ  ",817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,부드러운버터링,5.0,점심,2024.05.12,진짜 맛있게 잘먹었습니다ㅜㅜ 특히 우육면이 깔끔하게 맛있었습니다!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,미레미레,5.0,점심,2024.06.05,어제 저녁에 방문하고 맛있어서 오늘 점심에 또 다녀왔어요~!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,기분좋은 마스터_15570,5.0,,2024.04.28,존맛탱 재방문의사 200%  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,박성은192922929,5.0,점심,2024.05.10,맛있어여!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,북한산김민자,5.0,점심,2024.02.19,"비룡 미미미 아나요 한입 먹자마자 미미미입니다 먹는순간 왜 내입은 한개일까 생각합니다 내입이 두개쯤 아니 세개쯤되서 우걱우걱 먹고싶은 그런맛입니다 항정살 먹고 아 이 인간들 이런걸 너네들만 먹고있다니 하다가 우육탕면에있는 닭고기, 두부야뭐야 이게뭐야 맛있어 하다가 가지튀김 와. 가지튀김에 고추딱 얹어서 한입 얌 하면 아 맛있습니다  맛이 이정도면 음식주시면서 야 처먹어라 하면서 주셔도 괜찮을것같은데 아주아주 아주 친절합니다  제가 많이 바빠서 자주 올수있을지 모르겠지만 꼭 다시와서 더 많이 시킬겁니다  다 먹어보고싶으니까요  ",817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,euntti,4.3,,2024.05.11,캐치테이블 하고 가니 얼마 안기다려서 좋았고 이후에 온 사람들 웨이팅 마감해서 그냥 돌아가기도했어요 약간 이색적이면서도 맛있어요 만두는 마라향이 나서 살짝 맵대요  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,지혜로운 맛사냥꾼_99515,5.0,,2024.02.17,지인 소개로 갓는데 대만음식을 안좋아함에도 불구하고 너무너무 맛있게 잘 먹었어요!! 뭐 하나 빠지는 음식 없이 다 맛있고 좋았어요!!  항정살 스테이크- 촉촉하고 적당히 기름지고 너무 부드러웠어요 ㅠ 참나물이랑의 조화도 너무 좋았습니다  우육면- 원래도 우육면 좋아하는데 고기들도 너무 맛있고 라유 조금 넣어서 먹으니까 더 막있었어요! 국물도 진하고 굉장히 맛있는 우육면이었어요.  어향가지 - 어향가지 처음 먹어봤는데..진짜 거의 흡입했습니다. 소스와의 밸런스도 너무 좋았고 튀김옷이 시간이 지나면 양념에 눅눅해질만도 한데 바삭바삭한게 너무 좋았습니다.  시옹만두 - 아 만두 원래도 좋아하는데 이렇게 속이 꽉차고 알찬 만두 오랜만이었어요! 잘튀기고 꽉찬 만두는 말해 뭐합니까 ㅎㅎ 굉장히 맛있었어요 + 새우가 들어있어서 식감이 더 재밌었어요!  민기야 잘먹었엉  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,요즘잘자쿨냥이.,4.8,저녁,2024.02.25,모임으로 갔는데 가성비 짱! 메뉴도 맛있었어요. 우육면이 진짜진짜 맛있고 소고기가 사르르 녹아요! 가지튀김은 유명해서 기대가득 하고 시켜서 그런지 생각보단 짜고 조금 기름졌어요(튀김이니 당연함). 재방문할것같아요!!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,에피큐어_유민,5.0,저녁,2024.03.04,"진짜 존맛 시옹마오입니다.  우육면, 군만두 탄탄면 유린기 뭐하나 맛없는게 없어요.  성수역 갈때마다 가요 진짜  맛있어요  외식업에서 일하는 사람으로서 진짜 이런 곳은 강력추천합니다.  ",817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,꿈꾸는 맛사냥꾼_48800,5.0,저녁,2024.05.07,시옹마오 우육면이 제일 맛있어요. 그래서 성수에 오면 무조건 시옹마오에 들릅니다! 아쉬운부분은 요새 건더기 양이 줄은것같아요ㅠㅠ 사진은 한달전에 방문했을때 사진입니다...   ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,쭈니앤쏘,5.0,점심,2024.04.06,늠 맛나서 가족들 다 델구 주말 나들이 왔어요 주인장님 늠 나이스 하시고 매장도 분위기도 맛도 이국적~~음식 하나하나 맛나네요 정성이 느껴져서 만족해요^^  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,강직한 식객_72249,4.5,점심,2024.05.25,"✅ 음식이 빨리 나와요! ✅ 직원분이 친절해오 ✅ 시킨 음식이 대체적으로 다 맛있어요, 튀김류 굿!  ",817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,Jennybin,5.0,점심,2024.05.01,진짜 너무 맛있어서 저만 알고싶어요.. 가게 홍보 왜 안하는지 .. 안해주셔서 감사합니더 저만 먹을래요ㅠㅠ  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,도라방스맛집들,5.0,점심,2024.04.07,가지튀김 너무 맛있어요!! 우육밥? 기대 안했는데 맛있게 먹었어요. 직원분들도 친절하시고 좋았습니다👍  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,활기찬 미식가_62294,4.7,점심,2024.04.13,어향가지 치킨덮 밥 넘맛있어서 순삭이었구요. 담엔 시오바오도 먹어보고싶네요     ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,솔직한 식도락가_28053,4.7,저녁,2024.03.24,"둘이서 어항가지 튀김이랑 우육면, 그리고 만두를 먹었는데 배터지게 잘먹었습니다:)  ",817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,여유로운 셀럽_67273,5.0,점심,2024.03.31,맛있어요 친절하고 ! 웨이팅이 있었지만 순환이 빠른편이었어요  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,아캠,5.0,점심,2024.04.23,치킨덮밥 우육면 치킨바오 먹었는데 진짜 맛있었어요!!!    ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,꿀맛님,4.5,점심,2024.05.20,넘~~~맛있어요!!! 추천!!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,똑똑한 셀럽_71320,5.0,점심,2024.03.26,우육면 최고! 성수 1티어 맛집입니다  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
시옹마오,4.7,119,아시아음식,성수,서울특별시 성동구 연무장7길 7-1 린빌딩 3층,점심 저녁 동일가 1 - 2만원,발랄한 미식가_70765,5.0,점심,2024.05.03,너무 맛있게 먹었어요!!  ,817,아시아음식,10000.0,20000.0,15000.0,10000.0,20000.0,15000.0,성동구,성수
퍼프피자 (FUFPIZZA) ,4.8,118,피자,서울숲,서울특별시 성동구 서울숲4길 18-10,점심 저녁 동일가 2 - 4만원,도리도리효도리,5.0,점심,2024.06.19,미국식 피자를 제대로 맛 볼수 있었어요 저녁에 루프탑바에서 피맥하면 좋을 것 같아요!  ,668,양식,20000.0,40000.0,30000.0,20000.0,40000.0,30000.0,성동구,서울숲
퍼프피자 (FUFPIZZA) ,4.8,118,피자,서울숲,서울특별시 성동구 서울숲4길 18-10,점심 저녁 동일가 2 - 4만원,시우다,5.0,저녁,2024.06.15,루프톱 갬성도 좋고 아티초크피자 너무 맛나요. 바삭쫄깃한 도우도 매력적!! 좌석도 많고 모임하기에 좋았습니다!!  ,668,양식,20000.0,40000.0,30000.0,20000.0,40000.0,30000.0,성동구,서울숲
퍼프피자 (FUFPIZZA) ,4.8,118,피자,서울숲,서울특별시 성동구 서울숲4길 18-10,점심 저녁 동일가 2 - 4만원,h.jin,5.0,저녁,2024.06.15,직원분들의 상냥하고 친절한 응대 최대의 맛을 뽑아낸 음식들 음식들을 즐기기 위한 다양한 주류들 좋은 사람들과 즐길 수 있는 뷰와 분위기  개인적으로 맛집을 고르는 기준을 골고루 충족한 매장입니다. 힙한 성수의 감성과 딱 맞는 업장일 것 같습니다! 적극 추천합니다  ,668,양식,20000.0,40000.0,30000.0,20000.0,40000.0,30000.0,성동구,서울숲
퍼프피자 (FUFPIZZA) ,4.8,118,피자,서울숲,서울특별시 성동구 서울숲4길 18-10,점심 저녁 동일가 2 - 4만원,쓰렌다나1,5.0,점심,2024.03.24,"서울숲 피자맛집 <퍼프피자>  아내와 방문한 서울숲 피자맛집입니다. 트렌디한 공간에서 피자를 즐길 수 있다고 해서 방문했는데, 내부 인테리어가 정말 핫하고 ^^ 사진이 잘나옵니다.  사장님 혹은 직원님 모두 친절하시고, 하프하프 피자 판매하여 가성비 좋게 즐기기 좋습니다.  피자, 프라이 그리고 샐러리 ^^ 너무너무 맛있습니다. 강력추천 합니다.  ",668,양식,20000.0,40000.0,30000.0,20000.0,40000.0,30000.0,성동구,서울숲
